,Job_title,Company_name,Locations,Summary
282,Commercial Finance Analyst,Altis,"Ellerslie, Auckland","Tip Top is a business division of GWF with 4,000 employees across Australia and New Zealand. Tip Top® is New Zealand's well-known brand of quality bread and bakery products, producing a diverse range of wholesome sliced bread, gourmet bread, crumpets, bakery snacks and pies, as well as supplying leading quick service restaurants and the commercial food service channel. Iconic brands include Tip Top® Bread, Burgen, Ploughmans, Golden, and Big Ben.
About the Role:
This role is to provide commercial and analytical resource to Tip Top New Zealand Sales team across all products and channels, in which it is responsible for analysing financial data and providing meaningful commentary & insights to improve company’s performance and profitability.
The operational work would involve weekly and monthly reporting, pricing & trading terms, promotional activity as well as validation of the pricing mechanics. Analytical activity involves analysis of margins, new pricing promotions, reviews of performance & promotional effectiveness and other adhoc tasks requested by the Commercial Finance Manager or General Manager Sales.

Key responsibilities include, but not limited to:
Prepare and review regular weekly and monthly reports to the required stakeholders in a timely manner.
Together with the necessary partners undertake analysis of margins, new pricing promotions, reviews of performance & promotional effectiveness.
Collaborate across the business to achieve alignment and accurate budgets and forecasts.
Coaching the sales team to build financial acumen capability.
Promote and work to continuously improve processes on customer claims management to best practice.
Pricing maintenance – terms & contract pricing to be loaded accurately and reviewed on a regular basis.

About You:
Tertiary qualification, preferably majors in Business or Finance.
Professional accountancy qualification or working towards i.e. CA, CPA or equivalent.
2-3 years experience in areas such as Commercial Finance or Analytics. FMCG experience will be an advantage.
Strong system skills, Excel/SAP/BW/BI/Tableau
Excellent time management and organisation skills.
Proven analytical and problem solving skills.
Continuous improvement mind-set.

At GWF, we are passionate about our brands. We live by our values; Safe, Courageous, Trusting, Collaborative. We promote a culture of ownership, high performance and growth mind-set. If this opportunity sounds like your ideal role, we would like to hear from you.

If this sounds like you then apply now! Applications close on the 6th March 2020."
283,Business Analyst - Team Lead,H2R Consulting,"Auckland City, Auckland","NZ owned financial investment and wealth technology company taking the world my storm!

Your new company
Join a successful financial services technology company working with some of the largest institutions across New Zealand. Building innovative software for wealth and investment management.

Your new role
We are looking for an experienced technical Business Analyst who knows there way around wealth and investment systems and transactions. You will be one the BA team leads meaning you will manage a small team structured in a account management environment. This team consists of back/front end developers and a tester. As the Lead BA, you will will be the client advocate and conduct end-to-end business analysis for new features, upgrades and implementations.

What you'll need to succeed
To be successful in this role, you will need to have significant knowledge and/or experience with the following:
Financial services, wealth industry, broking, registry, asset management, funds management or custody
Experience or an understanding with FIX, SWIFT, ISO15022, ISO 20022
Use case and data modelling
Project management or project based experience is highly desirable
SQL (to query a relational database), MS office Suite, Jira
Excellent written and verbal English communication skills
Account management


What you'll get in return
An excellent opportunity to join a company that is expanding. If you're a senior Business Analyst looking for the step-up to lead, this is your chance! Take ownership of your own projects. $120,000 on offer, based in the heart of Auckland CBD.

What you need to do now
If you're interested in this role, click 'apply now' to forward an up-to-date copy of your CV to Bradley Holden, or call us now on 09 377 9244.
If this job isn't quite right for you but you are looking for a new position, please contact us for a confidential discussion on your career. #2336490"
284,Technical Support Analyst / Logistics Industry,Emergent,New Zealand,"Graduate opportunity
Varied and challenging role with an industry leader
Based in Riccarton
An exciting opportunity to be an integral part of a small but innovative and successful business offering solutions to the wider transport sector. GPS tracking data is collected from trucks and fleet vehicles to help Fleet Managers improve safety and reduce operating expenses. Be an important part of the bigger picture.
The technical support role is responsible for the collation of daily, weekly and monthly reports, compiling all data into an easy to read reports. Utilising your knowledge of data analysis, you will support the team in developing new products and processes for their valued customers.
Duties and Responsibilities:
Import and analyse data
Produce summary of data trends
Provide a high level of customer service
Build strong relationships with suppliers and colleagues
Skills & Experience:
Advanced Excel user
Good level of literacy, high level of numeracy
Agile in your learning with a proven ability to adapt to new systems
Clear and concise communicator with excellent telephone manner
Excellent attention to detail
Ability to meet deadlines
Relevant tertiary qualification - desired
Benefits:
Competitive salary
Flexi-time, 40 hours Monday - Friday with core hours of 9am - 4pm
Staff discount on insurance and selected retailers
Working in a small team where initiative and input are encouraged, this is a structured role with scheduled tasks however with adhoc analysis required, no two days will be the same.
You will be part of a progressive and future focused organisation who are always seeking ways to improve their service, a good sense of humour is also a pre-requisite.
Don't delay, apply online today or call Trish Paterson on 379 8973 to discuss this opportunity further.
Please note only NZ residents or citizens will be considered for this permanent position."
285,Asset Analyst | Planning Manager,Workday,"Auckland City, Auckland","Programmed Professionals are one of Australasia's largest and longest serving technical and professional recruitment providers. We are currently recruiting for one of our prestigious clients within New Zealand.
Please click to apply or contact Natalie at Programmed Professionals on 03 341 4140 for a confidential discussion.
About the role;
The Planning Manager is responsible for the data management and the asset planning integrity on this major portfolio of properties. In this role you will be searching and locating the assets to streamline which require long term plans. This role is predominately office based and most of your time will be spent planning, forecasting and setting the budgets for the following year. In this position your main responsibilities will be, but not limited to:
Develop and manage the annual and long-term Asset Management plans
Maintaining the ongoing maintenance and upgrades of a single asset management system
Be the escalation point for the outsourced Facilities Managers
The planning, forecasting and budgeting for single capital works programme
Reviewing quotes and raising purchase orders within your works limit
Engaging with internal stakeholders
Ensuring that all assets meet government regulations and industry standards
Be accountable for financial forecasting and budgeting of operational expenditure
Promoting a Zero Harm and collaborative approach to Health & Safety
The ideal candidate would have the following attributes;
Stable working history with proven experience in asset planning gained working in a commercial or industrial environment
Sound experience in asset planning, forecasting and budgeting
Key understanding of Health, Safety and Environmental fundamentals
Relationship rapport building abilities with excellent communication skills
SAP or similar, and Microsoft Office Suite and a FM suite capability to an intermediate level
Experience reviewing works quotes and raising purchase orders
Outstanding ability to work in a collaborative, diverse, flexible and autonomous role
Must hold NZ PR or be a NZ Citizen
What's on offer?
A competitive package is on offer. You will be offered the opportunity to engage in continuous learning and upskilling. The client is close to public transport and is centrally located in the city fringe area. They offer a flexible work environment and have a magnificent building, you will also be working in a collaborative workspace."
286,Service Desk Analyst - Level 1,Momentum Consulting Group,"Wellington City, Wellington","Our purpose
Here at Datacom we connect people and technology in order to solve challenges, create opportunities and discover new possibilities for the communities we live in.

Our team
Our Wellington Service Desk boasts over 150 team members dedicated to solving technical issues for more than 20 large client environments. Located on the Jervois Quay waterfront, we have a great team culture with a strong focus on being professional, efficient and easy to work with.

The Nitty Gritty
We have over 6,200 people across our global offices, and generate an annual revenue of over $1.2 billion, this makes us one of Australasia’s largest professional IT services companies. We have extensive expertise in operating data centres, providing IT services, software engineering and application management, as well as payroll and customer service design and operations. With this comes a long list of significant clients Datacom is committed to hiring, developing and promoting the best talent from a diverse range of backgrounds. We are local at heart, yet world-class in capability.

About the Role
As a Service Desk Analyst, you’ll be the first point of contact for our biggest clients. No two days will be the same as you’ll be constantly thinking outside of the box to troubleshoot and resolve issues, ensuring the most efficient and effective customer service, possible! You’ll be supported and mentored by our team and have constant opportunities to grow your skills. If you’re looking for somewhere to develop your career within a great culture, then this is the role for you!

What you’ll bring
Although work experience is great, we value a can-do attitude and passion much more! Your verbal and written communication skills are key to your success in this role. Ideally, you’ll have customer service experience, as its most important to us that you can keep our customers happy with your effective communication skills. We’re looking for team members of all levels, so if you have experience within a Service Desk or an Enterprise IT support environment, this is a bonus! Or perhaps you are supporting a smaller environment and you're looking for the opportunity to grow within a large organisation.
We will review applications as they come through, and you can expect contact from us within a couple of weeks. Only candidates with work rights in New Zealand will be considered.

If this sounds like the opportunity you’re looking for, please apply online now!

Please note: This information is not to be re-distributed without permission from Datacom and NxtStep (AttractHQ Ltd)"
287,BI Analyst,Salt Recruitment,"Auckland City, Auckland","Looking for an exciting, vibrant, culture-driven, passionate company to work for? You've found it!
We are Online Republic. Part of the Webjet Group; a global e-commerce business based in central Auckland with 250+ staff and offices in NZ, Australia, Philippines, Romania and China. We maintain our start-up vibe by encouraging new ideas and thinking, innovation and hard work whilst supporting the work life balance of our people. From our Auckland HQ we take on the world in three online travel categories: car rental, motorhome rental and cruise holidays - www.onlinerepublic.com.
We are looking for a smart, data driven BI Analyst with an agile mind-set to help drive data analysis and strategic thinking.
In this role you will create, test and implement new customer business and marketing initiatives. You will join a cross-functional agile team who is united by a passion for data and our customers with which you will help shape the future of travel.
Is this for you?
Ideally you have at least 2+ years working in a e-commerce / online environment
It would be an advantage if you have a strong understanding of technical tools such as MySQL, HTML, GTM and google analytics
You have to be a resilient thinker and be persistent in your approach
You're business savvy with a commitment for doing whatever is necessary to build solid analytic solutions
You are a team player and open to being actively engaged with the business
You have experience as a critical thinker, with the ability to devise alternative ways to achieving outcomes to the benefit of our customers
You must be a strong communicator as you will be working closely with key stakeholders throughout the organization
Sound like you? Let me tell you about the position then...
Support and provide critical insights to the business on our three travel groups
Reporting on key metrics, analysing and interpreting trends and providing actionable insights based on available analytics data
Present key findings in a succinct and easy to digest format with possible recommendations/solutions
Performing ad-hoc analytics, conversion optimisation and influencing conversion optimisation strategies with solid analytical data
Providing support and advice on campaign tagging and additional on-site tracking
Spotting potential to implement innovative new methodologies and improve analytical procedure
Communicate effectively with relevant stakeholders to successfully optimise opportunities to drive revenue and traffic
Ensure internal relationships are effectively managed and with effective communication where appropriate and attendance at required team meetings across the business
This is an exciting role within our organisation, we are wanting to hire the right person for our culture and are happy to provide support and training on areas where needed. You will be working with our BI & Reporting Manager. It's about delivering great results and having fun doing it.
If you've read this far, you're probably interested in the job. If you meet the criteria, want to supercharge your career and work in an epic work environment then apply now!"
288,senior insights analyst,Enphase Energy,"Wellington Central, Wellington","Senior Insights Analyst
Enhance your career with a group of like-minded professionals
Contribute to a High-Performing Analytics Team
Exciting Opportunity in a Government Agency
Proud to be working alongside one of Wellington's leading Government Agencies hiring a Senior Insights Analyst who will help drive improvements in New Zealand.
The Company
This Government Agency wants to improve quality of life by creating a unique partnership with every New Zealander. This organisation has fair and open values and puts people before processes.
The Team
The team will be responsible for using data, insights and analytics to provide the necessary tools to bring together different data sources and enable better decision making. They are committed to providing excellent quality work up to a high standard.
The Role
As a senior in this team you will be using statistics, robust programming, data mining, data story telling techniques and business knowledge within a high performance team to bring meaning to data. The deliverables are about improving the quality of life of every New Zealander.
Some accountabilities will include:
Identifying and analysing trends and relationships in data using appropriate analysis techniques.
Producing data stories, insights and evidence that drive change and improvement.
Developing SAS code for the extraction, manipulation and computation of data to enhance and extract value.
Assisting in the development of advanced analytics solutions to drive marketing and campaign strategies.
Managing and delivering data and analytics projects to agreed timelines, budget and scope.
Working with large data sets from different sources and being able to work with big data concepts.
Utilising appropriate project management techniques including Kanban and Agile principles.
Collaborating and working effectively as part of broader project and organisational teams.
Experience
This role needs a capable senior with excellent capabilities in leading a team in a Data Insights and Analytics capacity. Being a part of the continuous development of the team is a major component so great communication skills, patience and a drive to deliver a quality service are important. Someone who can easily join a high energy team who do a lot of work. Being trustworthy and being able to get on with their projects independently, and up to the standard of the team and the organisation.
Contact
For more information please contact Conor Smyth on 04 495 1385 or email through to conor.smyth@randstad.co.nz
At Randstad, we are passionate about providing equal employment opportunities and embracing diversity to the benefit of all. We actively encourage applications from any background.

skills
Data, Analyst, Insights, Senior, SAS, R, Python

educational requirements
Bachelor Degree"
289,Principal Analyst - Innovation,Kings Recruitment,"Wellington City, Wellington","A great permanent opportunity to join a leading crown agency as a professional Principal Analyst
Do you have a passion for information, insights, data and emerging technologies? Are you passionate about working with stakeholders and identifying how new data technologies can impact and improve an organisation’s decision making?

Do you want to work for a team that is tasked with evolving the business and discovering opportunities?

Your new company
This organisation is going through an exciting time and is looking to be at the forefront of technology in order to lift the aspirations and skill bases of all New Zealanders. You will be part of a collaborative and forward thinking team who's main task is to discover opportunities for the business through new technologies and data.

Your new role
You will be leading key projects whilst also establishing and maintaining a network of important relationships within the team and across and outside the organisation. With your experience in data analytics and passion for technology, you will connect evolving business need with emerging technological change.

What you'll need to succeed
An appreciation and understanding of how technology can change an organisation
The ability to influence others whilst also establishing key relationships
Experience within data analytics
A good understanding of the education sector within New Zealand

What you'll get in return
A permanent position for a large crown organisation within a collaborative and dedicated team. You will play a meaningful part in discovering how to move the organisation forward through the use of technology which will impact New Zealanders for years to come.

What you need to do now
If you're interested in this role, click 'apply now' to forward an up-to-date copy of your CV, or call Dom Buck now on 044714493. Please send your CV directly to Dominic.Buck@hays.net.nz prior to making a call.
If this role isn't for you but you are looking for opportunities, please don't hesitate to get in touch. #2284073"
290,Clinical Quality Data Specialist,Alexander James,"Nelson, Nelson","Are you interested in making a difference to the quality and safety of health care
Do you have experience in analysing clinical or business data
Are you able to confidently and concisely communicate insights from data and statistical analyses, in a way that is easy for your audience to understand?
Do you have a background in quality improvement?
Bring your data skills to healthcare in sunny Nelson/Marlborough
Ngā mōhiohio e pā hānga ki tēnei mahi (About this position)
We have an exciting opportunity for a Data Analyst to join our Clinical Governance Support Team. You will build relationships and become a trusted advisor to clinical teams, working to improve services.
You will support the development of a consumer-centred culture of continuous quality improvement. You will help primary and secondary providers to understand data by being able to turn large data sets into insights. You will be able to present findings from complex technical subjects in a clear and concise manner for non-technical audiences.
Ko wai he kaitono tōtika? (Who is an appropriate applicant?)
We need someone who is engaged, motivated and dedicated to quality improvement. You will be capable of building and maintaining good relationships with Service Managers, team members and other staff.
It is essential that you have:
Data analysis experience, ideally within the R or tableau environments;
Experience in supporting improvement projects;
Knowledge of the current thinking around continuous quality improvement within the health care sector desirable;
The ability to develop and maintain effective interpersonal relationships at all levels;
Plenty of enthusiasm with a proactive attitude and a focus on outcomes
Current driver’s license.
Ā mātou rōpū (About our team)
Nelson Marlborough Health (NMH) is the main health service provider for New Zealand’s Nelson, Tasman and Marlborough regions, serving over 150,000 people across two main hospitals, public health and a range of community services.
Etahi atu mōhiohio (More Information) https://www.youtube.com/channel/UC34XErxkHJ5YAn59o6SrhnA
Nga huanga o tēnei mahi (The benefits of this position)
We provide a great place to work with professional development opportunities, job security, and workplace wellness programmes.
Me pehea ahau e tono ai? (How do I apply?)
For general enquiries please contact our recruitment team on vacancies@nmdhb.govt.nz or 03 546 1274.
For role specific information please contact Peter Twamley on peter.twamley@nmdhb.govt.nz
Keen to apply now, it’s easy. Please fill in our online application form.
https://nmdhb.careercentre.net.nz
N19-625
Applications close: Thursday 27th February"
291,AI Engineer,ANZ New Zealand,"Auckland City, Auckland","We are looking for an AI Engineer to join the Qrious team.
AI engineering is one of the most exciting and dynamic areas of software engineering, covering the entire AI stack from deep learning, through to tool-building and system deployment.

How you will make an impact
You'll work closely with other engineers and data scientists to build end-to-end AI solutions and products, helping our customers to transform their businesses with AI.

You will go beyond just meeting a specification and use your creativity and technical expertise to create something that accelerates our development of AI and data science in Qrious. With support from our engineers, you'll be hands-on in implementing platform components as well as delivering value to Qrious and our customers.

What you'll bring with you
You'll balance big-picture vision and an enthusiasm for building new things with a methodical and systematic approach. You'll be comfortable working with people from a range of backgrounds, including engineers, scientists, and analysts, and be able to complement their strengths. The challenge of solving tough problems, building something from scratch and communicating deep concepts and outcomes will excite and energise you.

Ideally you will also:
Demonstrate a comprehensive understanding of deep learning, as well as the state of the art in other areas of machine learning;
Understand the AI toolchain and path to production;
Be able to think deeply and creatively about solving hard problems across the stack, for which there are few industry standards or design patterns;
Demonstrate a clear understanding of the subdisciplines of AI engineering, as well as best practices where they exist;
Hold yourself and others to high standards when working on customer and internal systems;
Be able to write technical design and architecture documentation for a variety of audiences;
Write high quality code. Python is our tool of choice, but we care much more about general development skills than knowledge of a particular language;
Take pride in delivering a project to its full completion, or delivering a product to market, and take ownership and responsibility for its success;
Experience working with AWS or other cloud providers is an advantage.
This is a fantastic opportunity to be a key player in an organisation making a real difference to New Zealand."
292,Commercial Analyst (Sales & Marketing),Michael Page,"Auckland City, Auckland","Company Description
It’s amazing what can happen over a cup of coffee. At JACOBS DOUWE EGBERTS, we’ve made it our mission to find out. Our people have been raising the bar since day one, thinking fast and acting even faster to make an impact that’s felt around the world. JDE is the home to some of the most well-known coffee brands in the world. To date, our coffee and tea portfolio is available in over 140 countries and includes iconic household names such as Jacobs, Tassimo, Moccona, Senseo, L’OR, Douwe Egberts, Super, Kenco, Pilao and Gevalia. We’ve built our business on the belief that everyone deserves the coffee they love – no matter who you are, where you live or how you take it. We are an equal opportunity employer and believe that diversity; whether that be gender, cultural or generational diversity enhances our workplaces. Please be advised that shortlisted candidates may be required to undertake pre-employment medical and background screening including reference checks.

Job Description
Bring your accounting skills, eagerness to learn and provide real contributions to a fast growing business. Full time permanent role.
Reports to the NZ FP&A Manager for Retail
Cross functional role partnering with Sales and Marketing teams.
Provides business support through proactive reporting & analysis, delivery of trade spend insights & supporting NPD business case development.
Supports the FP&A Manager with critical finance processes, including AOP, monthly forecasting and period end close.
Ensures financial targets and results are supported and understood.

Qualifications
For this role as Commercial Finance Analyst we’re looking for someone who has the following skills and experience:
Accounting/Commerce qualifications or experience
FMCG background ideal
Ability to have positive robust conversations with internal stakeholders
Highly developed analytical skills.
Experience delivering accurate, timely and insightful financial data
Passion for business partnering.
High level PC literacy particularly in Finance systems eg, SAP/BI and Excel

Additional Information
At JDE, in addition to a competitive salary, we offer a wide range of benefits tailored to your needs:
Endless coffee and tea
Global organisation with long history that we are proud of and a future we’re excited to be creating
Summer hours, wellness programs and benefits"
293,Analyst,Programmed,Canterbury,"Diverse business
Unique Christchurch appointment
Significant scope for growth
Our client really has something special here, a role that forms an integral part of the team and holds genuine influence.
What’s it all about?
Supporting the month end, planning, reporting and analysis related to a range of business areas
Monitoring and tracking business and financial performance against agreed metrics and KPIs, including tracking of company risks and opportunities for all P&L lines within scope
Providing analytical support for key forums e.g. Board Meetings, Divisional Quarterly Forums
Providing analytical support including scenario modelling as required
Supporting the implementation of process improvements to deliver a best practice Finance function.
What do you need?
Experience in SQL and BI solutions
Strong Excel, analytical and report writing skills
The ability to mange projects from inception to completion and review
Able to interpret and analyse data, which enables you to draw meaningful insights or make recommendations
Ability to communicate key messages in a clear, structured, impactful way that supports business decision making - verbally and in written form and adapts style to the audience
Stakeholder management and relationship building is a strength
Advanced user of Microsoft excel and experienced with a range of reporting and accounting software
What next?
Call us today and register your interest or find out more. Please contact Emma Koster or Holly Paterson at Graham Consulting on 03 962 7734 or by emailing emma@grahamconsulting.co.nz
Please note that all applications are reviewed but only shortlisted candidates will be contacted. If you have any questions about your application please feel free to call or email the consultant whose details are listed on the advertisement"
294,Manager Credit Risk,Michael Page,"Wellington City, Wellington","We are looking for an intuitive Credit Risk Manager
Be part of implementing to new legislative changes in FY20 & FY21 (CCCFA)
Career progressing fixed term opportunity
About The Role
In this role, you would have the opportunity to:
Provide leadership on risk strategy and responsible lending standards across the credit life cycle of the business banking portfolio
Lead in delivery, and engagement of stakeholder, of 3 initial Insurance /climate change deliverables
Oversee and lead the analytics and deliver strategic changes to improve delinquency trend, includes of insights for stakeholders
Deliver key analytics and narration in the delivery of PIR for new business scorecard card and in collaboration with Mortgages Credit Risk the PIR for the mortgage scorecard
Work closely with SME resources to build bench strength around all facets relating all type of residential property and all methods of valuations, including the delivery of an optimal framework to utilise property data.
Work closely with both internal and external stakeholders to ensure risk management activities are optimal
Mentor Analysts in the team
High exposure and high risk judgmental credit decisioning
Role Location: Wellington or Auckland
Role Type: 7 month Fixed Term Contract
About You
To grow and be successful in this role, you will ideally bring the following:
An understanding of the credit life cycle and the key drivers of profitability within retail and business products
Strong analytic and statistical skills and knowledge of SAS, SPSS and Strategy Manager
An ability to analysis and make decisions quickly and effectively
Relationship Management with stakeholders and tams to coach and mentor
About ANZ
Our purpose is to shape a world where people and communities thrive. That’s why we strive to create a balanced, sustainable economy in which everyone can take part and build a better life. By helping people make the most of what they have, we transform ideas, hard work and ambition into reality.
ANZ recognises the value of an inclusive and diverse work environment. We take pride in the diversity of our people and encourage applications from diverse candidates. Our recruitment decisions are based on the key inherent needs and requirements of each role, and candidates are selected based on their unique strengths and characteristics.
The ANZ values are the foundation of how we work and support our customers.
Integrity – We are honest and fair
Collaboration – We work together for the customer
Accountability – We take ownership and get things done
Respect – We care for all those we serve
Excellence – We challenge ourselves to be better
We work flexibly at ANZ. Talk to us about how this role could be flexible for you.
ANZ recognises the importance of flexible working, watch our Global Stories to see how ANZ aims to meet the needs of our customers and to attract and retain the best people in a changing world.
To find out more about working at ANZ or to view other opportunities visit anz.co.nz/careers
You may apply for this role by visiting ANZ Careers and search for the reference number NEW040211
Applications close Tuesday 3rd March"
295,Lead Business Analyst,Michael Page,"Parnell, Auckland","Who is RUSH?
We are an integrated design + technology studio.
We're a squad of strategic thinkers, empathetic designers and technical mavericks.
We’re united by our love of technology and its potential for making lives better. Some of us are big picture thinkers, some of us creatively driven. And some of us love nothing more than deep diving into a thorny technical challenge. But we’re all human, inspired by human stories and driven by a desire to create human-centred experiences.
We're chasing down the future. We design and engineer exciting new ways to engage with the world's challenges, big or small. Sometimes they're business challenges, sometimes they're about being better humans. But we get the same rush from taking them on.
Love making things for people to enjoy? Join the team designing the technology that matters.
What matters to us?
Put people first - It's about the people, not the tech.
Push the boundaries - Who wants to do what's been done already?
Play the long game - We create sustainable solutions, not quick fixes.
Say it like it is - Life's too short for miscommunication.
Live for the RUSH - Nothing's more exciting than the rush of doing and discovering.
Requirements
We are looking for someone with a background in leading and mentoring a team who can work closely with the team to ensure they are upskilling and developing their skills as BA's.
We are looking for someone who has:
Proven track record in a Business Analyst / Product Analyst/ Product Owner role
Ideally a technical / IT background with experience in UX, Development, Testing or Analytics
Management of the team of Business analysts, managing resourcing, escalations, recruitment and team development.
Leading the Rush BA practice, defining the BA strategy, approach and handling project resourcing and support demands across the the different project teams.
Attention to detail to create high quality user stories, use cases, data models, workflows with multiple context scenarios
Able to apply agile analysis techniques specifically for defining and creating user stories and acceptance criteria
Experience of using analysis tools & techniques including wireframes and business process modelling
Well versed with reading and writing specifications and test cases – strong evidence of having drafted or analysed APIs/Web Services
Experience of using work management tools such as Jira and Confluence
Excellent presentation skills, with prior experience presenting to senior managers within a business
Excellent communication skills, both written and verbal
Ability to challenge effectively at all levels, and confident pushing back where required for optimal and balanced outcomes between cost, time and quality
Confident with all aspects of consumer experience mapping, business process analysis and requirements elicitation
The ability to plan and work flexibly to multiple deadlines
Solid experience of Agile delivery techniques, particularly utilising Scrum frameworks
Previous product analysis experience gained either in house or within a consultancy
Previous experience designing digital customer experiences, across channels
Strong stakeholder management techniques and with a demonstrable track record
Passion for working collaboratively within and thriving in a multi-disciplinary team environment
Experience of market leading technology packages e.g. content management, eCommerce, search, social, mobile
Bonus skills & experience
Judgement: Digital product teams are empowered to make strong data-driven decisions, but as a successful Product Analyst you’ll also know when it is important to seek support or other viewpoints.
Drive: You’ll be working with and facilitating sessions with a team of bright, energetic specialists. The right person will have plenty of drive to keep the team moving smoothly, looking ahead to remove/resolve any potential obstacles/dependencies in good time.
Influence: Some problems are best solved with others. By involving others in problem solving, we often bring people together. The successful candidate will be able to spot potential barriers to success, and have experience in using soft skills to break these barriers down.
Benefits
What's The Company Culture Like? What Are The People Like?
Put simply, our office culture is awesome!

It has a start-up buzz, it's youthful, we have lots of social events, we have cake days, fruit days, lunch put-on frequently - put simply, we have a lot of fun together. We also invest in your ongoing training and development with regular goal-setting, group training, lunch and learns and personalised development plans.

We have a very flat structure. You can spark up a conversation with the CEO or anyone in senior management and they'll treat you like family. No staff politics. Not egos, no BS. I promise!
If you've read this far, you're probably interested in the job. If you meet the criteria, want to supercharge your career and work in an environment that cares more about you than your mum does, APPLY FOR THE ROLE - we want to meet you!

Applications are open for a very short time. We'll be making a decision fast so spruce up your CV and send it over - but if you are organised, it will be updated already!
PLEASE NOTE: We have a shut down period between 24th December and 13th January. If you don't hear from us before this period then we will be in touch in the new year."
296,Billings Analyst,Michael Page,"Auckland City, Auckland","This role is ideal for someone who has strong grounding in transactional work and advanced excel skills however is looking to take a step towards a more commercially focused career path as an analyst.
This well established transport business has been running in New Zealand for over 40 years. You will be joining a friendly and supportive team and will get a great introduction to the business. This role will be situated in the transactional services support team in the South Auckland offices.
Key Responsibilities:
To ensure sales billing and customer rates and data is reflective of contracts
Maintain customer rate cards and monitor the billing system
Liaising with Business Development and Operations on issues
Ensure customers are reconciled and outstanding debt is followed up
Assist with month end close and accruals
Provide support to billing team
Identify and rectify inaccurate billing
Assist with streamlining and implementing better billing processes
Key Requirements:
Must be advanced in excel
Intermediate to advanced MS Office programmes
Strong attention to detail
University degree
Strong customer service focused
Ability to build rapport both internally and externally
Must have the ability to cope with high levels of stress
Flexibility in a constantly changing environment
Robert Walters endeavours to review all applications in a maximum of five working days. If you have not received correspondence within this timeframe please do not hesitate to contact Paige Docking on 09 374 7360.

This role is ideal for someone who has strong grounding in transactional work and advanced excel skills however is looking to take a step towards a more commercially focused career path as an analyst."
297,Developer (Data & Analytics),Michael Page,"Mount Victoria, 6011","Permanent role; Flexible work options; flexi-hours, flexi-place
Latest techniques in development, scrum, and agile
Join one of NZ’s largest technology shops, offering career scope and opportunity
About the role
The mission of the Data & Analytics technology team is to deliver quality, reusable data for our business. This role is working part of a team that focuses on improving the way we deliver via automation, performance enhancements, CI/CD and more.
As a Developer within the ANZ Data & Analytics team you will work collaboratively with high-performing Agile teams.
You will undertake analysis, and be involved in design and specification of system changes.
An integral part of this role will be to identify improvement opportunities, code, test and implement enhancements and fixes, and provide operational support.
Be involved in the continuous improvements of both the platform (processes and systems) and the team’s ways of working (DevOps/Agile).
Role Location: Wellington CBD
Role Type: Permanent

About you
You will have a wide breath of interests and experience, from databases to applications.
You will be an enthusiastic learner who questions the status quo and enjoys problem solving.
You will be a communicator, and enjoy spending your day working alongside other developers, testers, business analysts, and product owners.
You will have the ability to communicate complex technical issues and be good at asking hard questions at the right time.
You will enjoy working in small teams where collaboration and relationship building is key. We are interested in people who enjoy a dynamic, rapidly changing environment, who don’t get attached to a particular technology or practice and importantly who want to drive change in the organisation.
You will be passionate about writing modular, well tested, code that follows good software development principles.
You will have proven experience working as a Developer in agile environments, and be excited by the opportunity to contribute to the ongoing improvement of development processes, tools, strategy, and methodology.
Essential Skills & Experience:
Database and/or application experience
Strong interest and understanding of DevOps including Openshift, CI/CD, Automation, optimisation of environments
Solid understanding of good software engineering principles and practices for keeping a codebase of high maintainability.
Experience with automated testing
Experience with scrum or other Agile practices.
A rigorous and logical approach to problem solving, clear communication skills and excellent time management.


Some of our other benefits include:
Various leave options, including family Leave, parental Leave (26 weeks fully paid), lifestyle Leave
Staff Banking and Insurance benefits
Dedicated online learning & development portal to develop your skills and career
Southern Cross Health Insurance


About ANZ
Our purpose is to shape a world where people and communities thrive. That’s why we strive to create a balanced, sustainable economy in which everyone can take part and build a better life. By helping people make the most of what they have, we transform ideas, hard work and ambition into reality.
ANZ recognises the value of an inclusive and diverse work environment. We take pride in the diversity of our people and encourage applications from diverse candidates. Our recruitment decisions are based on the key inherent needs and requirements of each role, and candidates are selected based on their unique strengths and characteristics.
The ANZ values are the foundation of how we work and support our customers.


Integrity – We are honest and fair
Collaboration – We work together for the customer
Accountability – We take ownership and get things done
Respect – We care for all those we serve
Excellence – We challenge ourselves to be better
We work flexibly at ANZ. Talk to us about how this role could be flexible for you.

ANZ recognises the importance of flexible working, watch our Global Stories to see how ANZ aims to meet the needs of our customers and to attract and retain the best people in a changing world https://www.youtube.com/watch?v=aP5k74hROfw&feature=youtu.be)
To find out more about working at ANZ or to view other opportunities visit http://www.anz.co.nz/careers
You may apply for this role by visiting ANZ Careers and search for the reference number NEW039617."
