,Job_title,Company_name,Locations,Summary
345,Senior Level 3 Engineer,Verizon,"Auckland City, Auckland","Fun, inclusive driven culture
Emerging and latest technologies
Raidly growing Company

Appoint specialises in connecting talented candidates with the right opportunities - we are passionate about people and aim to provide you with a 'best in class' service.

Our client is progressive and stays ahead of emerging trends. Due to organic growth they’re seeking a Senior Level 3 Engineer. Here is your chance to join an inclusive and technical team who has a glowing reputation in the market.

Viewed as a 'Trusted Technical Advisor' and member of the Senior team, you'll be the last stop for resolution. Consulting with clients on best practise and mentoring junior members of the team will be part of your daily activities. This role is likely to evolve as the company is growing at a rapid pace. We're looking for the following skills and experience:

You will need to have commercial experience in the following:
Amazon Web Services (AWS experience).
Enterprise Level 3 – Senior engineering experience.
Scripting and Automation (Powershell).
Patching, compliance and rollouts.
Backup technologies and disaster recovery best practices.
Storage and adding new data stores.
Fault analysis, trouble shooting and problem solving.
Wintel infrastructure support, DNS & DHCP.
MS Exchange, VMware, Active Directory and Group Policy.
ITIL Framework.
If you have experience with any of the following it would be advantageous, but not essential
Exposure to Cloud Platforms, Office 365 or Software as a Service.
Microsoft certifications
The people we are looking for have:
An upbeat, engaging, positive and CAN DO attitude.
Advanced communication skills both written and verbal.
Confidence to challenge the status quo.
Ability to manage your time effectively.
Someone who values relationships with a sense of humour.
Awesome attention to detail, you don't miss a thing.
Tendency to constantly be passionate about learning new technology.
Relevant industry certifications or qualifications.
Flexible to mentor and coach Level 1 & 2 Service Desk Engineers.
Appoint partners with companies that truly value and invest in their staff. When you have registered with us, we call you first when a suitable vacancy arises.

For further information and a confidential discussion please contact Zoanne Higgins at zoanne@appoint.co.nz or on 0277668891."
346,"Xaxis | Client Engagement Director, New Zealand",Foodstuffs North Island,"Auckland City, Auckland","Overview of job
As the Client Development Director, you will be responsible for evangelizing Xaxis outcomes solutions amongst your peers within agencies, and developing deep relationships to ensure optimal adoption of our outcomes business model. You will collaborate with a group of quick-witted co-workers and clients who are all passionate about digital media. You will engage with our clients in professional and social settings, build relationships and define and implement solutions, that make us indispensable to clients.
Reporting of the role
This role reports to the Group M Managing Director, Digital Services
3 best things about the job:
This is a high profile position with a wealth of opportunity for growth both professionally and personally.
Xaxis is at the forefront of local growth and has grown from 1 person to a team of 9 in just two years. Working within the world’s largest programmatic media company empowers you with the support you need to continue this trajectory.
A fun environment that combines the best of being entrepreneurial whilst at the same time being part of the largest marketing services group in the world
Measures of success –
In three months you will:
Fully understand and be able to communicate the Xaxis value proposition and products
Have built strong relationships with your team members and agency peers
Developed your first outcome proposal for existing clients
Led your first internal Xaxis education session with agency peers
In six months, you will have:
Built and refined your tier 1 client engagement strategy to deliver expected targets set by your Managing Director (short & long term).
to be able to present existing and new Xaxis capabilities to existing / new clients
Identify new opportunities via product offerings to grow incremental revenue with client
Worked with your local and regional support team to develop ongoing client and agency educational initiatives
Responsibilities of the role:
Deliver expected revenue targets defined
Work closely with key stakeholders to assess market demand and establish current and future growth potential.
Build marketing and sales engagement strategies to drive Xaxis revenue.
Ongoing agency and client programmatic and outcomes education
Consult and provide proactive programmatic solutions to agency clients / direct clients
Influence and drive adoption of Xaxis programmatic solutions via workshops, training, brainstorm and pitch sessions with agency.
Conduct market competitive analysis and provide feedback to strengthen Xaxis positioning
Conduct analysis on client need and build new local product offerings to drive incremental revenue
Work closely with Xaxis local and regional team to feedback on key client matters (provide meaningful input) and build proposition for local market.
Work closely with Operations and Supply teams locally to ensure smooth roll out of campaigns.
What you will need:
5 years digital media experience mínimum
An ability to connect digital investrjent with clear business outcomes for clients
Advanced knowledge of the programmatic eco system
Proven digital campaign planning credentials
Agency OR digital sales background to include experience of senior/strategic level interaction with customers
Articulate & strong communicator
Polished presentation skills
Fluent with Excel and Powerpoint skills
Experience in delivering against revenue targets or measureable deliverables
Experience in maintaining senior client relationships and overcoming issues and objections to achieve core business objectives
Logical reasoning skills and comfort with numbers
Experience in managing key clients and maintain long term external client relationships
Experience of multiple industry categories and what drives their online advertising success
Strong understanding of online media market, dynamics and competition.
About Xaxis
Xaxis is a global digital media platform that programmatically connects advertisers and publishers to audiences across all addressable channels. Xaxis combines proprietary technology, unique data assets and exclusive media relationships with the brightest team of audience analysts, data scientists and software engineers. Advertisers working with Xaxis achieve higher ROI from digital marketing campaigns. Xaxis works with over 2,700 clients across 34 markets in North America, Europe, Asia Pacific and Latin America. For more information, visit www.xaxis.com."
347,"Senior Microsoft BI Consultant - NZ$150,000",Michael Page,"Auckland City, Auckland","Data Engineering, Artificial Intelligence, Machine Learning, Azure Cloud Solutions
Diversity - Post-Sales liaisons with customer / Data Consulting
Provide high level strategy and data engineering.
An extremely sociable and professional team - highly respected in the market

We are urgently seeking a Senior BI Consultant who can provide a multiple skillset to include high level Data Engineering, Consulting and Post-Sales support to the customers.
The role is also diverse as not only are we seeking a solid Data Engineer type but equally an individual who is well versed in Azure Cloud Solutions, Artificial Intelligence and Machine Learning.

This is your opportunity to join our client and act as a major point of contact between the organisation and its many customers within the Business Intelligence & Data domain while working closely with both the key clients and internal Business Directorship team.


This is very much the key role to our client and will be the major focus by them to quickly move your career to a Principal Consultant.




The essential skill base that we see includes:
BI Consulting - a minimum of 10yrs Data Engineering using the MS BI Stack.
Business Intelligence / Data Warehousing - 10yrs as a very minimum commercial experience. Expertise must include providing end to end solutions to 'end client'.
Artificial Intelligence & Machine Leaning - we essentially require existing experience in ML using tools such as Python, Julia or 'R Programming'. Equally existing AI capability using at least one recognised AI or Data Science tool.
Azure Cloud Services - Azure Data Factory / Azure Data Lake
Environment - existing experience of working within a Consulting capacity where you have been very much client focussed and thus providing a technical and business solution (via pre-sales) aligned to the employers needs. This could include Business Intelligence Reporting, Data Integration or Analytics
Visa - please see below (this is a must)



What is in it for you?
A base salary of $150,000 + Benefits
An immediate opportunity to grow within a BI practice.

Please do not hesitate to forward your details via this website - we really are keen to commence the interview procedure immediately.

We expect applicants will already hold one of the following -
- New Zealand - Work Visa
OR
- Australian Residency or Citizenship

For further information, please call Arzel Ramos or Carl Robinson at absoluteIT on 09 302 7024, or apply directly right now by clicking below.

NOTE for Overseas Enquiries and Non NZ Residents: Whereas we welcome international enquiries, only applicants that are legally entitled to work in New Zealand and can make themselves available for interviews in New Zealand will be considered for advertised positions. Others may not necessarily be responded to."
348,SAS Customer Advisory Academy – Pre/Post Sales Associate Systems Engineer,Foodstuffs North Island,"Wellington City, Wellington","Company Overview:

Are you an emerging technologist interested in solving complex business problems? Would you like to be paid to attend an in-person training in Cary, North Carolina USA to learn innovative technologies like cloud infrastructures and big data analysis? If so, this is the opportunity for you!

The SAS Customer Advisory Academy is a 10-week global training program where you will be paid to learn SAS’ technologies and solutions specifically addressing the different cloud infrastructures, including AWS, Google, Azure, Dockers and Kubernetes.
You will receive training in SAS advanced analytics, data management and visualization, as well as learn consultative skills and methodology, product positioning and business practices – ensuring you are well-equipped with the necessary skills to succeed. The training will take place both virtually and at SAS World Headquarters in Cary, North Carolina USA. Candidates hired for this position will participate in the training program beginning in August 2020.
Upon graduation from the Academy, you will begin a role as an Associate Customer Advisor where you will provide technical assistance for software pre-sale and/or post-sale activities utilizing you the skills acquired during training, along with your knowledge of industry segment processes and challenges to do the following:

Primary Responsibilities include but are not limited to:
Working with the sales team on technical activities to maximize revenue opportunities and ensure the highest level of customer satisfaction.
Co-operating with sales in developing customer account strategies, assessment of customer needs and critical sales issues to ensure customer satisfaction.
Providing consultative services, including architecture recommendations to support proposed solutions, and possessing technical aptitude to solve complex big data business problems based on SAS core competencies in advanced analytics, data management and visualization.
Translating business requirements into SAS technical solutions and linking to business value.
Identifying appropriate architecture, applications, tools and solutions for targeted accounts.
Preparing technical demonstrations, proof of concepts and presentations based on client needs.
Conducting discovery meetings to collect, analyze, clarify and document business requirements during the sales cycle to support the implementation team and produce a detailed solution proposal.
Developing familiarity with company sales initiatives, product positioning, pricing, proposals and models.
Providing reliable delivery of targeted project results through the application of specific SAS methodologies, projects and technologies.
Installing SAS solutions and any required supporting products for knowledge sharing, demonstration purposes or post-sale implementations as assigned.
Understanding, utilizing and communicating best practice methodologies and industry standards internally and externally.
Essential Skills
Bachelor’s degree, preferably in Computer Science, Statistics, Mathematics, Management Information Systems, Engineering, or another related quantitative field.
Experience in programming with open source languages such as R, Python, and Lua.
Strong analytical, technical and problem-solving skills.
Academic projects or work experience in information technology, engineering, and/or business analysis.
Significant project and/or internship experience demonstrating individual and team work abilities.
Candidates must be willing to work in Cary, NC, USA for the duration of the Academy program.(10 weeks starting 31st August)
Ability to travel up to 30-40% or as business needs dictate.
Strong written and verbal English language communication skills and fluency.
Strong academic performance.
Preferred Skills
Experience with cloud software or cloud computing such as Amazon Web Services, Google Cloud Platform or Microsoft Azure.
Familiarity with Linux.
Experience in programming with SAS
Why SAS
We love living the #SASlife and believe that happy, healthy people have a passion for life, and bring that energy to work. No matter what your specialty or where you are in the world, your unique contributions will make a difference.
Our multi-dimensional culture blends our different backgrounds, experiences, and perspectives. Here, it isn’t about fitting into our culture, it’s about adding to it - and we can’t wait to see what you’ll bring.
Check out our #Data4Good efforts to see how we’re using our analytics capabilities to solve humanitarian issues around poverty, health, human rights, education and the environmen. #LI-AS2
Additional Information:
SAS is an equal opportunity employer. All qualified applicants are considered for employment without regard to race, color, religion, gender, sexual orientation, gender identity, age, national origin, disability status, protected veteran status or any other characteristic protected by law."
349,Principal Corporate Account Manager,Verizon,Remote,"We believe work is not a place, but rather a thing you do. Our technology revolves around this core philosophy. We are relentlessly committed to helping people work and play from anywhere, on any device. Innovation, creativity and a passion for ever-improving performance drive our company and our people forward. We empower the original mobile device: YOU!
What we're looking for:
As a seasoned Principal Corporate Account Manager, you will be the face of Citrix with major commercial accounts in NZ.
Job Summary
You will be driving revenue generation for the entire Citrix portfolio, transforming transactional/opportunistic customer relationships into continuous relationships.
You will engage and orchestrate a team of Citrix and channel partner resources. You will establish and maintain partnerships with customer senior managers, directors and VPs (potentially up to C-suite level). You will create traction in “high potential” large accounts.
You will be defining and executing the strategy for the account, assessing opportunity across suite of Citrix solutions, gathering competitive information (e.g., offerings/locations served by competitor), developing and maintaining action plan for how the account will achieve targets, coordinating action planning across functions within Citrix, (e.g., product specialist, Sales engineer) and Alliance partners (e.g., Cisco) to define offerings for customers.
You will be passionate about your customer’s successful adoption of Citrix technologies in their workplace.
Responsibilities
Covers 15-20 corporate accounts (~175-225K seats)
Establish relationships and engage with the business and IT management level to identify opportunities and sell Citrix products and services direct to existing large and strategic accounts.
Understand their business and IT strategies, priorities and goals.
Carry a revenue quota to meets or exceed sales targets and demonstrate continuous progress towards achieving account strategies.
Interact strongly with customer at the Senior Management level with support on forming a relationship with C level contacts within these accounts. Understand and document customer’s business and IT strategies, priorities and goals
Identify, develop, execute, and maintain account strategies to drive adoption of Citrix products and services revenue within assigned enterprise accounts and their subsidiaries and affiliates.
Establish and lead teams of internal and external resources to identify, pursue, and close specific opportunities consistent with account strategies.
Establish and maintain close relationships with inside sales, systems engineers, consultants, and sales specialists to access and leverage from appropriate internal resources.
Establish and maintain relationships with resellers, system integrators, and any other external partner to develop and achieve account strategies and opportunity plans.
Understand and navigate account procurement practices to successfully negotiate profitable licensing contracts.
Drive prompt resolution of customer issues and ensures high levels of customer satisfaction with Citrix products and services.
Serve as the primary client contact for non-technical or support issues requiring escalation.
Provide regular and efficient updates on assigned accounts to sales management.
Ensure accurate and timely forecasts and management reporting in SalesForce.com.
Assist in securing non-commissionable revenue in assigned accounts (including Subscription Advantage)
Requirements
Minimum of 10 years IT industry sales experience including major accounts
Strong Executive presence
Demonstrate the ability to operate at C-Suite levels in customer organisations
Exceptional communications skills in face to face and written situations
Case study innovation with customers
Strong financial acumen
Discipline with data hygiene in sales tools
Influencing skills
History of overachievement of sales quotas
Basic Qualifications
Typically requires a University Degree or equivalent
#LI-AT2
What you’re looking for:
Our technology is built on the idea that everyone should be able to work from anywhere, at any time, and on any device. It’s a simple philosophy that guides everything we do — including how we work. If you’re in sales, we’ll help you make your numbers and a difference with a brand you can believe in. We want employees to do what they do best, every day.
Be bold. Take risks. Imagine a better way to work. If we just described you, then we really need to talk.
Functional Area:
Corporate Account Manager
About us:
Citrix is a cloud company that enables mobile workstyles. We create a continuum between work and life by allowing people to work whenever, wherever, and however they choose. Flexibility and collaboration is what we’re all about. The Perks: We offer competitive compensation and a comprehensive benefits package. You’ll enjoy our workstyle within an incredible culture. We’ll give you all the tools you need to succeed so you can grow and develop with us.
Citrix Systems, Inc. is firmly committed to Equal Employment Opportunity (EEO) and to compliance with all federal, state and local laws that prohibit employment discrimination on the basis of age, race, color, gender, sexual orientation, gender identity, ethnicity, national origin, citizenship, religion, genetic carrier status, disability, pregnancy, childbirth or related medical conditions, marital status, protected veteran status and other protected classifications.
Citrix uses applicant information consistent with the Citrix Recruitment Policy Notice at https://www.citrix.com/about/legal/privacy/citrix-recruitment-privacy-notice.html
Citrix welcomes and encourages applications from people with disabilities. Reasonable accommodations are available on request for candidates taking part in all aspects of the selection process. If you are an individual with a disability and require a reasonable accommodation to complete any part of the job application process, please contact us at (877) 924-8749 or email us at ASKHR@citrix.com for assistance.
If this is an evergreen requisition, by applying you are giving Citrix consent to be considered for future openings of other roles of similar qualifications."
350,Platform Lead - Cloud,Central Innovation Recruitment,"Wellington City, Wellington","Our purpose
Here at Datacom we connect people and technology in order to solve challenges, create opportunities and discover new possibilities for the communities we live in
The Nitty Gritty
We have over 6,200 people across our global offices, and generate an annual revenue of over $1.2 billion, this makes us one of Australasia’s largest professional IT services companies. We have extensive expertise in operating data centres, providing IT services, software engineering and application management, as well as payroll and customer service design and operations. With this comes a long list of significant clients Datacom is committed to hiring, developing and promoting the best talent from a diverse range of backgrounds. We are local at heart, yet world-class in capability.
About the Role
The Platform Lead - Cloud is a hands-on professional technical engineer with responsibilities across a broad range of technologies. They maintain an extensive knowledge of the technologies deployed as well as up to date professional certifications to ensure the delivery of an exceptional service. They are passionate about technology with an innovative approach to solving complex problems. They provide technical leadership and guidance/mentoring as well as providing an escalation point for assisting with the resolution of complex problems. They are customer service focused and are constantly seeking ways to optimize and automate processes to improve quality and reduce cost.
What you’ll bring
Cross skilled and able to support a Cloud System stack comprising of Automation/Orchestration, Hypervisor, Server, Backups, Storage, Network & Application layers.
Extensive knowledge of ITIL: creating and rolling out of processes, change management and project management.
Exposure to DR methodologies, planning and execution.
Understanding of how an outcomes-based contract operates
Extensive knowledge of Virtualised environments running on VMware, Hyper-V or other hypervisors.
Extensive understanding/knowledge of Unified Computing Systems (Cisco UCS Preferred)
General understanding/knowledge of virtualized environments running on VMWare, Hyper-V or other Hypervisors
OR
General understanding/knowledge of virtualized environments running on VMWare, Hyper-V or other Hypervisors
Responsibilities
Compliance with all Datacom Cloud operational and Information Security Management policies, procedures and processes to ensure an exceptional level of quality.
Maintaining awareness and knowledge of current market and industry developments and providing suitable interpretation to Management and relevant staff within the organisation
Developing operational technical process and documentation for new systems and technologies
Creating, implementing, documenting and optimising operational plans, processes and procedures to achieve organisational goals. Empoweringothers with accountability and responsibility to contribute to outcomes and leading change Ensuring all operational Cloud Platform documentation is relevant and up to date
Preparation of monthly reporting for Platform Management
Ongoing management and delivery of the Cloud Platform to agreed OLAs / SLAs including:
Incident management
Change management
Capacity management
Availability
Why you want to join us

At Datacom we believe that doing good, is good for business. We’ve maintained our local family feel whilst expanding globally, across Australia, ASIA, US and the UK. Our brand and reputation depend on ‘proving the promise’ and we aspire to be the trusted advisor for our customers across Government and the private sector from enterprise scale to regional business. We offer our staff a competitive salary package, fantastic perks and benefits like healthcare, life insurance, discounts at local retailers and a supportive, flexible working environment. If you want to join a company making a difference, apply now!"
351,Infrastructure & Network Architect,Absolute IT Recruitment Specialists,"Auckland City, Auckland","We're Auckland Airport. The chances are you've already met us, driven into or flown out of our airport, or at least know friends or family who have. You may have wondered at times, how it all comes together. The short answer is, it's our people - The Journey Makers. We are all proudly contributing to making journeys better.

Our Business Technology team is entering an exciting period of change as we transform the way we work and deliver technology solutions to the Airport. To help us make this happen, we’re on the lookout for a dynamic and savvy technology professional to join us in the role of Senior Infrastructure Architect.

You will lead the creation and maintenance of overall roadmaps, technical designs and plans, encompassing the (physical or virtual hardware, software, network services and data storage) either on-premises or provisioned as cloud services) that is required to deliver and support the information systems needs of AIAL.

This is a senior role providing leadership in infrastructure and network architecture development and design. We’ll be looking to you to partner closely with the business and our technology vendors to develop the logical technical infrastructure and network architecture for business systems, act as the lead design authority on infrastructure and network design, and ultimately ensure we’re maximising our use and return from our infrastructure and network investments.

You’d be entering an overall new model for technology delivery so this role promises to be packed with challenge, and will really put a stamp on your career!

Is this the role for you?

We’re looking for someone with extensive experience in technology, and at least 3 years under your belt as an infrastructure engineer, designer or architect acting as design authority in a large and complex commercial environment. You’ll also:
have sound knowledge of infrastructure, virtualisation, storage, security, cloud and network architecture
be great at managing stakeholder relationships and understanding business needs
be well up-to-speed on emerging technologies and trends
be commercially savvy and able to ensure robust commercial analysis behind our infrastructure and network investments
have previously worked in a vendor delivery model, holding oversight for vendor activities and delivery to design plans
come to us with hands-on exposure and understanding of ITIL, formal architecture and Devops practices
demonstrate your ability to lead a high performing team
hold the appropriate qualifications in networking, infrastructure architecture, virtualisation, security and storage to complement your experience

Applications for the role closes on the 03 March 2020.

What are you waiting for? If you have what we’re looking for and you’re ready for your next challenge - come join The Journey Makers."
352,Cloud Architect - Technology Consultant,Veeam Software,"Auckland City, Auckland","Hewlett Packard Enterprise advances the way people live and work. We bring together the brightest minds to create breakthrough technology solutions, helping our customers make their mark on the world.
Cloud Technology Partners (CTP) is the premier cloud services and Software Company for enterprises moving to AWS, Azure, GCP and other cloud platforms.
We’re not learning a new way of doing things – we’re defining the best way to do them. Our architects and engineers have been crafting, building and implementing IT solutions for enterprise customers across industries for an average of more than 20 years.
We focus solely on cloud-based technologies and are the preferred partner for companies seeking to rapidly achieve high-demand business goals through cloud transformation.
In a typical day as a Cloud Architect, you would..
Position yourself as a trusted advisor to CTP's clients, and partner with them to understand their requirements for cloud implementations.
Provide recommendations to clients with respect to cloud migrations and prepare technical implementation roadmaps for AWS adoption.
Create functional design specifications, reference architectures, and assist with other project deliverables as needed.
Design state-of-the-art technical solutions on AWS that address customer’s requirements for scalability, reliability, security, and performance.
Collaborate with other project teams on technical solutions and help improve CTP's service IP.
Learn, learn, and learn by staying up-to-date on all technical developments related to AWS.
Travel and work onsite at client locations (typically 40%).
WHAT YOU HAVE DONE SO FAR
Obtained a Bachelor's Degree in Computer Science, other technical field.
Become well versed in building product-quality software on AWS including experience in designing for high availability, building multi-zone and multi-region architectures, and designing across appropriate SQL and NoSQL data layer technologies.
Familiar with various application stacks such as Java, C#, .Net, etc.
Configuration and deployment experience in two or more of the following:
AWS apps technologies such as RDS, ElasticBeanstalk, DynamoDB, RedShift
AWS IaaS Technologies such as EC2, S3, EBS, ELB, VPC, Route 53,
Deployed applications with Web UI frontends
Deployed application with RESTful/SOAP services interfaces
Have significant experience building private AMI’s on VPC’s
Have a firm grasp on cloud security, leveraging Linux and Windows operating systems, using the AWS console and CLI (command line interface).
Have experience as a hands-on technical practitioner/specialist in client facing roles in large enterprises and demonstrated client facing consulting skills, including building strong client relationships.
Excellent verbal, presentation and written communications skills.
Strong team skills including the ability to be a clutch team player.
Join us and make your mark!
We offer:
A competitive salary and extensive social benefits
Diverse and dynamic work environment
Work-life balance and support for career development
An amazing life inside the element! Want to know more about it?
Then let’s stay connected!
https://www.facebook.com/HPECareers
https://twitter.com/HPE_Careers
1059811"
353,Lead Software Engineer - Mobile Applications,1st Call Recruitment,"Christchurch, 8013","What you’ll be doing...
Verizon Connect is guiding a connected world on the go by automating, optimizing and revolutionizing the way people, vehicles and things move through the world. Our full suite of industry-defining solutions and services put innovation, automation and connected data to work for customers and help them be safer, more efficient and more productive. With more than 3,500 dedicated employees in 15 countries, we deliver leading mobile technology platforms and solutions.
As a SaaS leader, we know our talent is the most important component to our success. We hire top talent and empower them to do their best work. As a division of Verizon, we combine the fun and excitement of a startup environment with the resources, operational excellence, and brand recognition of an established tech giant.
You will lead a dynamic and successful team in our Christchurch office, continuously adapting and improving our methodologies and technologies to be the best at what we do: provide innovative tracking software to trucking companies all around the world. This team is responsible for maintaining and enhancing two native mobile apps (iOS and Android) as well as a legacy hybrid mobile app, and works closely with the API team and other teams within a wider group focused on regulatory compliance solutions. You will be working primarily with Java, Swift, Kotlin and Typescript.
Writing high-quality code - we expect a Squad Lead to lead by example in every area, none more so than in the hands-on development of our products.
Leading a cross-functional team using code on multiple platforms.
Managing deployments and testing.
Ensuring that the team is actively contributing to and reacting to automation tests.
Ensuring that code written to a high standard and ensuring a robust code review process is in place.
Educating the team on best practices, workflows, and other processes.
Optimising your squad’s specific needs and strengths.
What we’re looking for...
You’ll need to have:
Bachelor’s degree or four or more years of work experience.
Four or more years of relevant work experience.
Experience in agile/lean methodologies and processes (ideally Kanban) leading process improvements and engineering disciplines.
Experience mentoring junior developers.
Experience in measuring and improving performance of production systems.
Knowledge of Object Oriented/SOLID Design principles and practices.
Experience with common patterns in distributed systems (REST, SOA, and DDD).
Knowledge of GIT or related source control technology.
Even better if you have:
A degree in Computer Science or a related field.
Mobile application development experience.
Knowledge of AWS based architectures and services.
Oral and written communication skills, including the ability to effectively present to engineering and product groups.
Ability to lead systems analysis with application design individually and with an architecture team to deliver detailed application specifications.
Ability to lead and guide a team.
Keyword: VZConnect
When you join Verizon...
You’ll have the power to go beyond – doing the work that’s transforming how people, businesses and things connect with each other. Not only do we provide the fastest and most reliable network for our customers, but we were first to 5G - a quantum leap in connectivity. Our connected solutions are making communities stronger and enabling energy efficiency. Here, you’ll have the ability to make an impact and create positive change. Whether you think in code, words, pictures or numbers, join our team of the best and brightest. We offer great pay, amazing benefits and opportunity to learn and grow in every role. Together we’ll go far."
354,"Software Engineer (Java, Micro-Services)",RobLawMax Recruitment,"Mount Roskill, Auckland","About the role
Foodies is on an awesome journey to become a truly customer insights-driven and efficient Co-op, and one that is digitally enabled. We want to be a digital business that continuously exploits digital technologies, blurs digital and physical worlds – creating new sources of value for customers and increasing operational agility and simplicity
Releasing software in-time that meets highest quality standards, is easy to deploy, low on memory, starts fast, scales well and almost never breaks you’ll;
Design, implement and improve our highly-scalable, Java 8 and Java 11 based micro-services in an AWS, Kubernetes cloud centric environment
Write business code that drives our Online customer experience as well as the optimal execution of our most critical Enterprise business processes
Engage with other developers to level up on our engineering and DevOps practice up to selecting the best tools in class
About you
A senior operator, you’ll be passionate about tech, opinionated about software and a fantastic team player who thrives in agile, collaborative environments.
With several successful years in Java (8 or later, ideally in Spring Boot, Maven or REST environments), you’ll know how to deal with Hibernate, Ebean and Spring Data. A technical role – here’s what else you’ll need:
Have Up-to-date knowledge in PostgreSQL with a good amount of exposure to other SQL DBs as well as some NoSQL
Have expert level experience in messaging and integration patterns, ActiveMQ, JMS
To know how to master AWS cloud technologies like S3, SNS, SQS, Lambda and tools like Kubernetes, Docker, Helm, Ansible
To be versed with Git, Bamboo, Maven, Bitbucket, Confluence
Development on a Mac with IntelliJ or alternative IDEs and using the k8s CLI is a no-brainer to you
Driving significant parts of our business, you’ll build awesome user experiences in our digital channels across the digital customer journey.
About us
We’re a team of 22,000 New Zealanders in a growing network of 300+ stores (PAK’nSAVE, New World, Four Square, Gilmours & Fresh Collective). We serve over 1.3 million customers every week in the most awesome little country in the world!"
355,Data Engineer,Spoke Phone,"Auckland City, Auckland","Experience in data, engineering & development data background
NZ's Leading Cloud Service Provider
About Our Client
New Zealand's leading cloud service provider.
Job Description
Designing software platform for reliability and scalability- mainly Big data, IoT, Cloudnative, open source and Hadoop based data solutions
Assemble large, complex data sets that meet functional / non-functional business requirements
Develop a deep understanding of a core component of the data platform stacks on AWS or Azure cloud, think through all of the moving pieces and make recommendations on design and configuration
Design and implement modernised ETL platform and data processing solutions through modernised cloud based solutions (S3, Redshift, Cosmos etc)
The Successful Applicant
Experience building and optimizing 'big data' data pipelines, architectures and data sets.
Experience with Big data software stacks, specifically Hadoop and Apache Spark frameworks
Certificated in either Cloudera, Pentaho, Hortonworks, MapR or AWS data
certifications
Build processes supporting data transformation, data structures, metadata, dependency and workload management.
Advanced working SQL knowledge and experience working with relational databases, query authoring (SQL) as well as working familiarity with a variety of databases.
What's on Offer
Opportunity to work for one of New Zealands leading cloud service provider
Contact:
Samee Amin
Quote job ref: 107438166
+64 9 354 8119
Save Job
Apply
New Zealand's leading cloud service provider.
Job Description
Designing software platform for reliability and scalability- mainly Big data, IoT, Cloudnative, open source and Hadoop based data solutions
Assemble large, complex data sets that meet functional / non-functional business requirements
Develop a deep understanding of a core component of the data platform stacks on AWS or Azure cloud, think through all of the moving pieces and make recommendations on design and configuration
Design and implement modernised ETL platform and data processing solutions through modernised cloud based solutions (S3, Redshift, Cosmos etc)
The Successful Applicant
Experience building and optimizing 'big data' data pipelines, architectures and data sets.
Experience with Big data software stacks, specifically Hadoop and Apache Spark frameworks
Certificated in either Cloudera, Pentaho, Hortonworks, MapR or AWS data certifications
Build processes supporting data transformation, data structures, metadata, dependency and workload management.
Advanced working SQL knowledge and experience working with relational databases, query authoring (SQL) as well as working familiarity with a variety of databases.
What's on Offer
Opportunity to work for one of New Zealands leading cloud service provider
"", ""jobLocation"" : { ""@type"" : ""Place"", ""address"" : { ""@type"" : ""PostalAddress"", ""addressLocality"" : ""Auckland"", ""addressRegion"" : ""New Zealand"" } } }

Function:Information Technology
Specialisation:IT Architecture
Industry:Technology & Telecoms
Location:Auckland
Contract Type:Permanent
Consultant name:Samee Amin
Consultant phone:+64 9 354 8119"
356,"Software Engineer (Java, Micro-Services)",Seequent,"Mount Roskill, Auckland","About the role
Foodies is on an awesome journey to become a truly customer insights-driven and efficient Co-op, and one that is digitally enabled. We want to be a digital business that continuously exploits digital technologies, blurs digital and physical worlds – creating new sources of value for customers and increasing operational agility and simplicity
Releasing software in-time that meets highest quality standards, is easy to deploy, low on memory, starts fast, scales well and almost never breaks you’ll;
Design, implement and improve our highly-scalable, Java 8 and Java 11 based micro-services in an AWS, Kubernetes cloud centric environment
Write business code that drives our Online customer experience as well as the optimal execution of our most critical Enterprise business processes
Engage with other developers to level up on our engineering and DevOps practice up to selecting the best tools in class
About you
A senior operator, you’ll be passionate about tech, opinionated about software and a fantastic team player who thrives in agile, collaborative environments.
With several successful years in Java (8 or later, ideally in Spring Boot, Maven or REST environments), you’ll know how to deal with Hibernate, Ebean and Spring Data. A technical role – here’s what else you’ll need:
Have Up-to-date knowledge in PostgreSQL with a good amount of exposure to other SQL DBs as well as some NoSQL
Have expert level experience in messaging and integration patterns, ActiveMQ, JMS
To know how to master AWS cloud technologies like S3, SNS, SQS, Lambda and tools like Kubernetes, Docker, Helm, Ansible
To be versed with Git, Bamboo, Maven, Bitbucket, Confluence
Development on a Mac with IntelliJ or alternative IDEs and using the k8s CLI is a no-brainer to you
Driving significant parts of our business, you’ll build awesome user experiences in our digital channels across the digital customer journey.
About us
We’re a team of 22,000 New Zealanders in a growing network of 300+ stores (PAK’nSAVE, New World, Four Square, Gilmours & Fresh Collective). We serve over 1.3 million customers every week in the most awesome little country in the world!"
